,datetime,temp,atemp,humidity,windspeed,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,season_2,season_3,season_4,holiday_1,workingday_1,weather_2,weather_3,count_predicted
2091,2012-02-13 18:00:00,13.94,15.91,25.0,16.9979,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234
2092,2011-12-10 23:00:00,8.2,10.605,47.0,11.0014,-0.25881904510252157,0.9659258262890681,0.8978045395707416,-0.4403941515576344,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94
2093,2012-01-16 23:00:00,10.66,11.365,70.0,19.9995,-0.25881904510252157,0.9659258262890681,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2094,2012-11-10 00:00:00,13.12,16.665,76.0,6.0032,0.0,1.0,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120
2095,2012-10-08 11:00:00,16.4,20.455,62.0,6.0032,0.258819045102521,-0.9659258262890682,0.9987165071710528,-0.05064916883871264,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,1.0,0.0,1.0,0.0,438
2096,2011-08-16 15:00:00,32.8,35.605,41.0,19.9995,-0.7071067811865471,-0.7071067811865479,-0.10116832198743204,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,278
2097,2011-08-09 19:00:00,32.8,37.12,49.0,7.0015,-0.9659258262890684,0.2588190451025203,0.9680771188662043,-0.2506525322587204,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,543
2098,2012-05-10 18:00:00,22.96,26.515,35.0,35.0008,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,641
2099,2012-02-16 15:00:00,13.94,18.18,76.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84
2100,2012-12-04 22:00:00,20.5,24.24,63.0,19.9995,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,93
2101,2011-05-12 04:00:00,17.22,21.21,94.0,0.0,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9
2102,2012-07-07 05:00:00,30.08622939,35.80381039,76.0,12.81935905,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13
2103,2012-03-18 11:00:00,17.62308204,22.63702263,83.0,11.15990328,0.258819045102521,-0.9659258262890682,-0.4853019625310808,-0.8743466161445822,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,265
2104,2012-07-01 16:00:00,37.72,41.665,33.0,19.9995,-0.8660254037844384,-0.5000000000000004,0.20129852008866006,0.9795299412524945,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,446
2105,2012-06-18 03:00:00,21.32,25.0,83.0,15.0013,0.7071067811865475,0.7071067811865476,-0.4853019625310808,-0.8743466161445822,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5
2106,2012-07-10 23:00:00,26.24,28.79,89.0,7.0015,-0.25881904510252157,0.9659258262890681,0.8978045395707416,-0.4403941515576344,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,1.0,0.0,63
2107,2011-02-02 19:00:00,11.89461338,11.80238116,48.0,32.96567237,-0.9659258262890684,0.2588190451025203,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146
2108,2011-12-07 18:00:00,16.4,20.455,94.0,19.9995,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,171
2109,2011-03-14 06:00:00,10.66,13.635,65.0,8.9981,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34
2110,2011-09-18 15:00:00,23.78,27.275,60.0,8.9981,-0.7071067811865471,-0.7071067811865479,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,636
2111,2012-03-17 06:00:00,17.22,21.21,94.0,12.998,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13
2112,2012-10-06 08:00:00,22.96,26.515,83.0,12.998,0.8660254037844387,-0.49999999999999983,0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,142
2113,2011-11-10 10:00:00,18.54781542,22.23186716,89.0,15.48563618,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,1.0,0.0,235
2114,2011-06-08 01:00:00,27.06,30.305,78.0,0.0,0.25881904510252074,0.9659258262890683,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15
2115,2011-07-14 08:00:00,25.28319286,30.56517914,51.0,25.21562058,0.8660254037844387,-0.49999999999999983,0.29936312297335804,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,324
2116,2011-08-01 10:00:00,34.58576036,37.13180674,34.0,12.23660197,0.49999999999999994,-0.8660254037844387,0.20129852008866006,0.9795299412524945,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,214
2117,2012-12-18 00:00:00,18.04,21.97,94.0,8.9981,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,27
2118,2012-02-09 14:00:00,13.12,15.15,39.0,19.9995,-0.4999999999999998,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96
2119,2011-04-03 19:00:00,17.22,21.21,44.0,12.998,-0.9659258262890684,0.2588190451025203,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,107
2120,2011-06-03 01:00:00,24.6,31.06,38.0,23.9994,0.25881904510252074,0.9659258262890683,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21
2121,2011-09-15 22:00:00,18.04,21.97,67.0,19.0012,-0.5000000000000004,0.8660254037844384,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,105
2122,2011-01-01 10:00:00,15.58,19.695,76.0,16.9979,0.49999999999999994,-0.8660254037844387,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
2123,2011-03-13 21:00:00,12.3,14.395,56.0,16.9979,-0.7071067811865477,0.7071067811865474,0.48530196253108104,-0.8743466161445821,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2124,2012-03-05 13:00:00,10.66,12.88,55.0,19.9995,-0.2588190451025208,-0.9659258262890683,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47
2125,2011-11-14 02:00:00,18.86,22.725,63.0,23.9994,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5
2126,2011-09-02 07:00:00,24.6,28.03,83.0,7.0015,0.9659258262890683,-0.25881904510252063,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,219
2127,2011-08-13 18:00:00,27.95938117,31.96679162,73.0,14.78201856,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,287
2128,2011-10-14 07:00:00,22.96,26.515,88.0,12.998,0.9659258262890683,-0.25881904510252063,0.29936312297335804,-0.9541392564000488,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,118
2129,2012-02-14 02:00:00,11.48,15.91,41.0,0.0,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3
2130,2011-05-05 08:00:00,17.22,21.21,50.0,16.9979,0.8660254037844387,-0.49999999999999983,0.8486442574947509,0.5289640103269624,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,414
2131,2012-08-06 05:00:00,28.7,33.335,79.0,12.998,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30
2132,2012-09-06 00:00:00,29.20520202,34.14755035,87.0,6.399353106,0.0,1.0,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.0,37
2133,2011-01-17 10:00:00,6.105220206,6.67978856,48.0,16.06973791,0.49999999999999994,-0.8660254037844387,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,1.0,0.0,1.0,0.0,67
2134,2012-04-07 17:00:00,22.14,25.76,19.0,27.9993,-0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,385
2135,2012-10-18 18:00:00,22.96,26.515,64.0,22.0028,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,541
2136,2011-11-05 14:00:00,17.22,21.21,35.0,8.9981,-0.4999999999999998,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,559
2137,2012-03-09 07:00:00,15.58,19.695,40.0,19.9995,0.9659258262890683,-0.25881904510252063,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,117
2138,2012-08-04 12:00:00,35.26,39.395,40.0,23.9994,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,397
2139,2012-10-15 08:00:00,24.6,30.305,64.0,26.0027,0.8660254037844387,-0.49999999999999983,0.10116832198743272,-0.994869323391895,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,267
2140,2011-09-07 09:00:00,24.6,27.275,88.0,8.9981,0.7071067811865476,-0.7071067811865475,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,1.0,161
2141,2011-01-12 13:00:00,9.02,9.85,44.0,23.9994,-0.2588190451025208,-0.9659258262890683,0.6513724827222223,-0.758758122692791,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56
2142,2011-10-13 16:00:00,27.06,31.06,74.0,15.0013,-0.8660254037844384,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,381
2143,2012-10-06 16:00:00,24.6,31.06,43.0,35.0008,-0.8660254037844384,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,463
2144,2011-09-09 03:00:00,25.42,27.275,94.0,16.9979,0.7071067811865475,0.7071067811865476,0.9680771188662043,-0.2506525322587204,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6
2145,2012-09-15 03:00:00,24.6,29.545,73.0,16.9979,0.7071067811865475,0.7071067811865476,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11
2146,2012-04-07 07:00:00,13.18853708,15.7321658,33.0,18.53679077,0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37
2147,2012-04-02 04:00:00,16.4,20.455,76.0,32.9975,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7
2148,2012-06-01 11:00:00,28.7,33.335,74.0,19.0012,0.258819045102521,-0.9659258262890682,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,177
2149,2012-12-11 22:00:00,12.3,14.395,56.0,15.0013,-0.5000000000000004,0.8660254037844384,0.7907757369376989,-0.6121059825476626,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,128
2150,2012-11-04 03:00:00,11.48,14.395,61.0,7.0015,0.7071067811865475,0.7071067811865476,0.72479278722912,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13
2151,2012-04-19 22:00:00,21.32,25.0,59.0,12.998,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,129
2152,2011-08-14 19:00:00,29.52,34.85,74.0,15.0013,-0.9659258262890684,0.2588190451025203,0.29936312297335804,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,177
2153,2011-11-12 03:00:00,10.16036829,11.70921004,72.0,8.030541874,0.7071067811865475,0.7071067811865476,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
2154,2011-09-15 14:00:00,26.24,30.305,65.0,27.9993,-0.4999999999999998,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.0,131
2155,2012-07-01 13:00:00,37.72,41.665,33.0,16.9979,-0.2588190451025208,-0.9659258262890683,0.20129852008866006,0.9795299412524945,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,455
2156,2011-11-11 22:00:00,13.12,15.91,39.0,12.998,-0.5000000000000004,0.8660254037844384,0.7907757369376989,-0.6121059825476626,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,0.0,0.0,94
2157,2012-11-12 08:00:00,16.58299203,21.96501049,80.0,10.73537715,0.8660254037844387,-0.49999999999999983,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,0.0,0.0,303
2158,2012-12-06 19:00:00,10.66,12.88,60.0,12.998,-0.9659258262890684,0.2588190451025203,0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,259
2159,2012-07-15 18:00:00,28.43154446,36.71343574,79.0,23.70546983,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,1.0,175
2160,2012-05-05 08:00:00,23.78,27.275,83.0,6.0032,0.8660254037844387,-0.49999999999999983,0.8486442574947509,0.5289640103269624,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,140
2161,2012-06-04 15:00:00,27.06,31.06,39.0,19.9995,-0.7071067811865471,-0.7071067811865479,0.72479278722912,0.6889669190756866,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,308
2162,2012-01-13 04:00:00,13.12,14.395,70.0,32.9975,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4
2163,2012-12-05 13:00:00,19.78743738,22.77721231,41.0,19.62778677,-0.2588190451025208,-0.9659258262890683,0.8486442574947509,0.5289640103269624,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,176
2164,2011-06-11 01:00:00,28.7,33.335,79.0,6.0032,0.25881904510252074,0.9659258262890683,0.7907757369376989,-0.6121059825476626,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87
2165,2012-04-12 03:00:00,13.12,15.15,61.0,16.9979,0.7071067811865475,0.7071067811865476,0.6513724827222223,-0.758758122692791,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5
2166,2012-09-10 21:00:00,22.96,26.515,49.0,11.0014,-0.7071067811865477,0.7071067811865474,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,345
2167,2011-05-18 07:00:00,21.78433641,24.78407047,89.0,12.65499141,0.9659258262890683,-0.25881904510252063,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,252
2168,2012-03-02 21:00:00,14.76,18.18,87.0,6.0032,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,72
2169,2012-01-16 15:00:00,10.66,10.605,44.0,30.0026,-0.7071067811865471,-0.7071067811865479,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,186
2170,2011-08-12 13:00:00,31.95480424,34.2782482,30.0,6.125121874,-0.2588190451025208,-0.9659258262890683,0.6513724827222223,-0.758758122692791,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163
2171,2012-05-14 13:00:00,25.42,29.545,73.0,15.0013,-0.2588190451025208,-0.9659258262890683,0.29936312297335804,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,1.0,0.0,114
2172,2011-11-16 20:00:00,18.04,21.97,88.0,26.0027,-0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,0.0,1.0,118
2173,2012-01-16 04:00:00,4.843585098,6.590335965,60.0,6.97703819,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
2174,2012-02-17 05:00:00,11.48,13.635,93.0,11.0014,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20
2175,2012-01-08 17:00:00,15.43780361,19.17943284,41.0,13.40572783,-0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157
2176,2011-08-14 03:00:00,26.39214095,29.57651209,91.0,17.36881763,0.7071067811865475,0.7071067811865476,0.29936312297335804,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13
2177,2012-04-19 09:00:00,18.86,22.725,72.0,0.0,0.7071067811865476,-0.7071067811865475,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270
2178,2012-07-17 02:00:00,29.52,34.09,70.0,6.0032,0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10
2179,2011-11-11 19:00:00,13.12,15.91,39.0,11.0014,-0.9659258262890684,0.2588190451025203,0.7907757369376989,-0.6121059825476626,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,0.0,0.0,63
2180,2011-09-17 17:00:00,21.32,25.0,72.0,15.0013,-0.9659258262890683,-0.25881904510252063,-0.2993631229733582,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,416
2181,2011-12-05 03:00:00,13.12,17.425,87.0,0.0,0.7071067811865475,0.7071067811865476,0.8486442574947509,0.5289640103269624,-2.4492935982947064e-16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4
2182,2012-02-01 11:00:00,16.4,20.455,58.0,11.0014,0.258819045102521,-0.9659258262890682,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122
2183,2011-07-05 09:00:00,30.34,34.09,58.0,8.9981,0.7071067811865476,-0.7071067811865475,0.8486442574947509,0.5289640103269624,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,484
2184,2012-11-06 01:00:00,9.691367273,12.33753834,59.0,9.479446938,0.25881904510252074,0.9659258262890683,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14
2185,2012-09-12 16:00:00,29.52,32.575,37.0,11.0014,-0.8660254037844384,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,554
2186,2012-03-14 07:00:00,18.04,21.97,82.0,7.0015,0.9659258262890683,-0.25881904510252063,0.29936312297335804,-0.9541392564000488,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,204
2187,2011-07-12 19:00:00,34.44,37.88,44.0,19.0012,-0.9659258262890684,0.2588190451025203,0.6513724827222223,-0.758758122692791,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,490
2188,2011-05-15 05:00:00,21.32,25.0,100.0,7.0015,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7
2189,2012-06-16 17:00:00,28.80495881,32.00868433,38.0,18.40125732,-0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,700
2190,2011-04-03 01:00:00,12.3,15.91,61.0,7.0015,0.25881904510252074,0.9659258262890683,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2191,2011-09-11 14:00:00,29.52,33.335,58.0,19.0012,-0.4999999999999998,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,598
2192,2012-05-06 18:00:00,25.42,30.305,61.0,12.998,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,1.0,0.0,333
2193,2011-10-02 14:00:00,14.76,17.425,81.0,11.0014,-0.4999999999999998,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,207
2194,2011-06-01 17:00:00,35.96011742,41.0333545,49.0,19.65441842,-0.9659258262890683,-0.25881904510252063,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,490
2195,2012-08-18 04:00:00,25.42,29.545,73.0,15.0013,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11
2196,2012-01-12 22:00:00,17.55275628,19.92579168,72.0,21.03584539,-0.5000000000000004,0.8660254037844384,0.6513724827222223,-0.758758122692791,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172
2197,2011-09-02 02:00:00,25.42,29.545,73.0,7.0015,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8
2198,2012-04-06 00:00:00,16.4,20.455,43.0,0.0,0.0,1.0,0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24
2199,2011-05-04 08:00:00,13.94,15.15,93.0,26.0027,0.8660254037844387,-0.49999999999999983,0.72479278722912,0.6889669190756866,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,1.0,0.0,1.0,45
2200,2011-03-14 07:00:00,11.48,15.91,61.0,0.0,0.9659258262890683,-0.25881904510252063,0.29936312297335804,-0.9541392564000488,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,81
2201,2011-10-19 08:00:00,22.14,25.76,70.0,32.9975,0.8660254037844387,-0.49999999999999983,-0.651372482722222,-0.7587581226927911,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,497
2202,2011-04-15 19:00:00,17.22,21.21,77.0,26.0027,-0.9659258262890684,0.2588190451025203,0.10116832198743272,-0.994869323391895,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,95
2203,2012-03-08 13:00:00,24.6,31.06,49.0,43.0006,-0.2588190451025208,-0.9659258262890683,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,129
2204,2012-08-07 02:00:00,28.7,33.335,84.0,8.9981,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9
2205,2011-04-04 03:00:00,15.58,19.695,66.0,19.0012,0.7071067811865475,0.7071067811865476,0.72479278722912,0.6889669190756866,0.8660254037844387,-0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
